0,1,2,3,4,5,6,7
0.23726786461611507,-0.4034474160328148,0.632651817849838,-0.9314570536139698,2.85188983553942,-2.170137623505678,-1.7070544091264512,-0.27623302791204835
0.2324185625756438,-0.31989474805832346,0.6263540713013127,-0.964478003722809,2.85188983553942,-2.2682171782263927,-1.7222770844067,-0.2552465582452645
0.21593093563803936,-0.27155356158736776,0.6256586146272429,-0.9293812870515088,2.85188983553942,-2.301818507158489,-1.7247932290811216,-0.25209858779524724
0.23435828339183232,-0.2631982947899196,0.6242677012791022,-0.9210686550571341,2.85188983553942,-2.350858284518846,-1.7424961041118707,-0.2951208506121541
0.2847910246127388,-0.22440598465890604,0.6375489919297482,-0.845250563932378,2.85188983553942,-2.2772986184783104,-1.7374458423010666,-0.2783316748787265
0.3090375348150984,-0.14085331668441467,0.6642564600381381,-0.8431174029027505,2.85188983553942,-2.3172569555867497,-1.7323955804902647,-0.270986410495353
0.3216457201203247,-0.2393261039400649,0.6713076179835721,-0.8854936511594593,2.8527695925037215,-2.356307148669997,-1.7349117251646864,-0.2835782922954231
0.36431957807647614,-0.21545391309021023,0.6946826895287086,-0.8652238385057428,2.8527695925037215,-2.3644804448967234,-1.727327346217502,-0.29197288016213685
0.42639064419451583,-0.1796456268154282,0.6868781201863662,-0.881284723567371,2.85188983553942,-2.3454094203676954,-1.7045023195281104,-0.270986410495353
0.4079632964407229,-0.1796456268154282,0.6776729783754085,-0.8580112671320274,2.85188983553942,-2.3118080914355983,-1.6943299060586656,-0.2793809983620656
0.4079632964407229,-0.19754976995281853,0.6996571365724055,-0.8592930768987085,2.85188983553942,-2.310899947410407,-1.6815694580669585,-0.2814796453287449
0.38856608827883565,-0.19754976995281853,0.7267606286201961,-0.8375692710768167,2.85188983553942,-2.3054510832592565,-1.6892257268619817,-0.2772823513953874
0.40117427358406205,-0.22261557034516583,0.7281998375707031,-0.8379997295805526,2.85188983553942,-2.3445012763425033,-1.7045023195281104,-0.2783316748787265
0.4205714817459492,-0.17367757910296386,0.7017918021969822,-0.7850150706428763,2.85188983553942,-2.3336035480402018,-1.6917778164603245,-0.26888776352867366
0.4205714817459492,-0.1766616029591967,0.7167537798099636,-0.7797921741308752,2.85188983553942,-2.329970971939434,-1.6892257268619817,-0.26469046959531733
0.4079632964407229,-0.19754976995281853,0.7032116929065423,-0.7893483529138211,2.85188983553942,-2.350858284518846,-1.6892257268619817,-0.2657397930786564
0.4118427380730999,-0.2423101277962964,0.6890031266904695,-0.812258311057121,2.85188983553942,-2.372653741123449,-1.6892257268619817,-0.26469046959531733
0.41087287766500563,-0.22559959420139866,0.6797979848795118,-0.8131192280645939,2.85188983553942,-2.3917247656524765,-1.6994161127933889,-0.28462761577876217
0.45645631684544086,-0.20053379380905137,0.7224719791300965,-0.7850150706428763,2.85188983553942,-2.3635723008715313,-1.70196820239173,-0.2730850574620311
0.48749184990446015,-0.16770953139050085,0.7253310787901626,-0.7797921741308752,2.85188983553942,-2.2682171782263927,-1.6790173684686176,-0.24475332341187253
0.46130561888591215,-0.21664752263270282,0.7188981045550139,-0.8165628960944836,2.85188983553942,-2.318165099611941,-1.6790173684686176,-0.23216144161180244
0.4128125984811941,-0.2142603035477176,0.7317737121457858,-0.8238711249134734,2.85188983553942,-2.3127162354607904,-1.6917778164603245,-0.23111211812846336
0.4205714817459492,-0.22380917988765842,0.7439731813034337,-0.8023386339821311,2.85188983553942,-2.3499501404936542,-1.70196820239173,-0.2416053529618553
0.41766190052166646,-0.20650184152151438,0.7332129210962917,-0.7103161716278338,2.85188983553942,-2.3499501404936542,-1.6917778164603245,-0.24265467644519437
0.32067585971223045,-0.22739000851513755,0.7375112297068647,-0.6857704711703367,2.85188983553942,-2.350858284518846,-1.6917778164603245,-0.3077127324122242
0.26539381645085164,-0.21246988923397872,0.7146191141853878,-0.6655580529837846,2.85188983553942,-2.356307148669997,-1.6917778164603245,-0.32869920207900805
0.2624842352265689,-0.19516255086783335,0.7003622523669487,-0.6361433885618036,2.85188983553942,-2.3544908606196127,-1.6892257268619817,-0.31505799679559887
0.2207802376785117,-0.1856136745278912,0.7046315836161012,-0.6587950716028605,2.85188983553942,-2.3544908606196127,-1.6841215476652995,-0.38116537624596775
0.28188144338845605,-0.17069355524673235,0.6868781201863662,-0.6587950716028605,2.85188983553942,-2.334511692065394,-1.6790173684686176,-0.35703093612916664
0.31291697644747535,-0.17546799341670277,0.6890031266904695,-0.6538208844485747,2.85188983553942,-2.3290628279142433,-1.6917778164603245,-0.33709378994572187
0.30709781399890984,-0.06923674413485063,0.7153242299799312,-0.6096654077097555,2.85188983553942,-2.336327980115777,-1.6841215476652995,-0.33814311342906095
0.32552516175270174,-0.021492362435141268,0.721042429300063,-0.5532753437202984,2.85188983553942,-2.3236139637630915,-1.6841215476652995,-0.33814311342906095
0.3371634866498349,-0.012540290866445432,0.7139043392703711,-0.5555998196404744,2.85188983553942,-2.3199813876623248,-1.6508185756531397,-0.31610732027893795
0.3449223699145889,0.038188114689495435,0.6946826895287086,-0.41771917802146974,2.85188983553942,-2.266400890176009,-1.637932320427712,-0.3433897308457563
0.3468620907307785,0.028042433578306995,0.7010770272819655,-0.3762229782612883,2.85188983553942,-2.2872882027554207,-1.6172639891735368,-0.3245019081456518
0.3594702760360049,0.05788267214062601,0.6082335612935952,-0.3747498536040575,2.85188983553942,-2.1247304222460888,-1.5547198215522124,-0.36542552399588046
0.42639064419451583,0.07399640096427745,0.6186847296455946,-0.37720824994761887,2.85188983553942,-2.1265467102964726,-1.5521138145679894,-0.35703093612916664
0.40311399440025053,0.032220066977032426,0.5908857809237342,-0.38847669700098186,2.85188983553942,-2.0729662128101567,-1.5468478832136654,-0.33919243691240003
0.3837167862383633,0.05012421011442277,0.6277546437699268,-0.39825288790806074,2.85188983553942,-2.0738743568353484,-1.5704457257673439,-0.3360444664623828
0.3759579029736093,0.11995036835024792,0.6410552526615187,-0.41771917802146974,2.85188983553942,-2.1102001178430196,-1.5678217463211621,-0.32869920207900805
0.36431957807647614,0.1145791254090312,0.6096244746417359,-0.4216028702996242,2.85188983553942,-2.1301792863972393,-1.569403322973655,-0.33919243691240003
0.3982646923597793,0.11696634449401641,0.6012886536733674,-0.5134148862743164,2.85188983553942,-2.1565154631278016,-1.5714881285610325,-0.32869920207900805
0.3982646923597793,0.11875675880775531,0.5140571366799251,-0.4849854935386639,2.85188983553942,-2.0811395090368823,-1.5725305313547213,-0.32869920207900805
0.41087287766500563,0.13367687808891415,0.5729198168435871,-0.45776138461347365,2.85188983553942,-2.066609204633814,-1.549471862659847,-0.3266005551123299
0.3817770654221748,0.10682066338282797,0.5598413677228786,-0.4944938435989732,2.85188983553942,-2.0793232209864994,-1.5389579724131597,-0.3245019081456518
0.42542078378642156,0.10503024906908907,0.5694715108346563,-0.5204839714801188,2.85188983553942,-2.0048554109207717,-1.5389579724131597,-0.3307978490456862
0.41766190052166646,0.13725770671639329,0.5853511048925919,-0.4457563752314952,2.85188983553942,-2.052078900230745,-1.5284261097045115,-0.32240326117897244
0.4758535250073281,0.12770883037645114,0.6117108446639464,-0.49922888714007285,2.85188983553942,-2.069333636709389,-1.5415999243213019,-0.305614085445546
0.43511938786736515,0.02923604312080092,0.6361484194611352,-0.5555998196404744,2.85188983553942,-2.122005990170513,-1.5704457257673439,-0.294071527128815
0.44966729398878,0.07280279142178485,0.6494780057141464,-0.5695466751615318,2.85188983553942,-2.0729662128101567,-1.5704457257673439,-0.31086070286224143
0.4331796670511756,0.020283971552105085,0.6214762154623484,-0.5926575139399078,2.85188983553942,-2.0811395090368823,-1.5704457257673439,-0.294071527128815
0.4661549209263845,0.06802835325181444,0.6277546437699268,-0.5635106903646954,2.85188983553942,-2.122005990170513,-1.5547198215522124,-0.28567693926210125
0.47391380419113954,0.09906220135662473,0.6480677741250599,-0.5345743131690881,2.85188983553942,-2.118373414069746,-1.5442239037674836,-0.24055602947851623
0.5291958474525174,0.09965900612787104,0.6797979848795118,-0.5811212260397742,2.85188983553942,-2.117465270044554,-1.546326681816822,-0.23111211812846336
0.4807028270477993,0.07877083913424919,0.632651817849838,-0.6238418410994724,2.85188983553942,-2.1565154631278016,-1.5468478832136654,-0.24790129386188978
0.5059191976582531,0.0847388868467122,0.6600257652708784,-0.590361735253314,2.85188983553942,-2.193749368160665,-1.5599677804445757,-0.27623302791204835
0.49525073316921525,0.18440528364485503,0.6572053020927042,-0.574186061257356,2.85188983553942,-2.19102493608509,-1.5442239037674836,-0.2783316748787265
0.498160314393498,0.21126149835094252,0.6522888097718471,-0.5546719424213093,2.85188983553942,-2.204647096462967,-1.5415999243213019,-0.2541972347619254
0.5049493372501589,0.20051901246850778,0.6642564600381381,-0.5672317649858825,2.85188983553942,-2.176494631682021,-1.5415999243213019,-0.23635873554515874
0.5107684996987244,0.2023094267822467,0.6536893822404602,-0.5695466751615318,2.85188983553942,-2.1819434958331714,-1.549471862659847,-0.24370399992853345
0.5456834743901218,0.24706978462572454,0.6487728899196031,-0.4778494481211693,2.85188983553942,-2.1628724713041443,-1.5442239037674836,-0.23635873554515874
0.5922367739786513,0.2918301424692011,0.6389495643983624,-0.4356262517769003,2.8527695925037215,-2.1610561832537605,-1.509932446347515,-0.2290134711617852
0.5854477511219904,0.30675026175036124,0.6508785781827606,-0.46829326933822235,2.85188983553942,-2.173770199606446,-1.509932446347515,-0.2342600885784806
0.6513982588724071,0.3186863571752886,0.6333472745239079,-0.4730761416019597,2.85188983553942,-2.205555240488158,-1.509932446347515,-0.18179391441152087
0.6038750988757834,0.36643073887499794,0.5825885964372575,-0.44190138018692293,2.85188983553942,-2.202830808412583,-1.509932446347515,-0.19753376666160938
0.6029052384676892,0.3515106195938378,0.6019841103474373,-0.4500800917579123,2.85188983553942,-2.22644255306757,-1.5152343226257605,-0.205928354528322
0.5980559364272168,0.3813508581561568,0.6452666291878326,-0.42740927722779987,2.85188983553942,-2.2182692568408435,-1.5231601783501876,-0.18389256137819904
0.6261818882619533,0.4249176064571407,0.6642564600381381,-0.43708024494507564,2.85188983553942,-2.188300504009514,-1.5231601783501876,-0.18494188486153812
0.6048449592838776,0.4040294394635189,0.6691922705999422,-0.4644669715272333,2.85188983553942,-2.141985158724733,-1.5019886181611293,-0.18494188486153812
0.665946164993822,0.438047311424562,0.6925480239041328,-0.4730761416019597,2.85188983553942,-2.1102001178430196,-1.5019886181611293,-0.1733993265448071
0.7124994645823515,0.5478593893338932,0.7253310787901626,-0.41771917802146974,2.85188983553942,-2.0675173486590057,-1.4566980140215473,-0.15241285687802322
0.7221980686632951,0.6439449575045583,0.721042429300063,-0.3713061855741667,2.85188983553942,-2.0647929165834302,-1.459375910853611,-0.15346218036136347
0.7377158351928053,0.6499130052170213,0.7160390048949479,-0.39678932899535657,2.85188983553942,-2.047538180104786,-1.4540201171894855,-0.1555608273280416
0.7221980686632951,0.6857212914918033,0.7160390048949479,-0.40557068247157824,2.85188983553942,-2.0584359084070876,-1.4486643235253602,-0.15241285687802322
0.7716609494761073,0.8009046123423527,0.7446976153389229,-0.3762229782612883,2.85188983553942,-2.061160340482663,-1.4028884629128562,-0.1429689455279715
0.811425226207976,0.8558106512970176,0.7590993639644598,-0.3801544992620805,2.85188983553942,-1.9721622260138671,-1.3757680178149885,-0.1209331523778474
0.7134693249904457,0.7543538401851358,0.7411044225228932,-0.4152990446560183,2.85188983553942,-1.9630807857619488,-1.3457540063415352,-0.115686534961152
0.6630365837695392,0.7573378640413674,0.7439731813034337,-0.42256901049689816,2.85188983553942,-1.960356353686374,-1.3866233848389187,-0.1754979735114864
0.5573217992872539,0.8020982218848453,0.7540476439569773,-0.3639214307989571,2.85188983553942,-1.9140410084015924,-1.3757680178149885,-0.13667300462793588
0.5679902637762917,0.7901621264599179,0.7468515992044455,-0.4778494481211693,2.85188983553942,-1.937652753056579,-1.3757680178149885,-0.1639554151947554
0.6494585380562187,0.8331320699896555,0.7655999520429217,-0.43224954395870163,2.85188983553942,-1.9494586253840724,-1.3757680178149885,-0.13667300462793588
0.6649763045857278,0.8886349137155681,0.7895062752140843,-0.4409352399896479,2.85188983553942,-1.905867712174866,-1.3347908045458432,-0.12617976979454396
0.5718697054086698,0.8534234322120324,0.7836914846892199,-0.44671294968424247,2.85188983553942,-1.937652753056579,-1.3703223618410618,-0.13142638721123934
0.5902970531624627,0.8516330178982935,0.7583749299289696,-0.43466011157962525,2.85188983553942,-1.9748866580894422,-1.3703223618410618,-0.1030946531610819
0.591266913570557,0.8886349137155681,0.7605385729149657,-0.34166194328352617,2.85188983553942,-1.9539993455100313,-1.3539494489953643,-0.11673585844449108
0.60969426132435,0.9142975188791617,0.7677635950289179,-0.27402256372976047,2.85188983553942,-1.9494586253840724,-1.369226041661493,-0.1114892410277957
0.6106641217324442,0.8379065081596272,0.7967795929304018,-0.2689622848747269,2.85188983553942,-1.9712540819886752,-1.3947649101068678,-0.13667300462793588
0.5456834743901218,0.8468585797283218,0.7989625541573437,-0.29017910623666293,2.85188983553942,-2.0348241637521007,-1.3974787518628509,-0.16185676822807607
0.647518817240029,0.9662195339775952,0.7953210657389489,-0.24098248213186577,2.85188983553942,-2.0012228348200045,-1.3839095430829356,-0.1681527091281117
0.665946164993822,1.027690425415972,0.7945966317034586,-0.22305627688738078,2.85188983553942,-1.9431016172077298,-1.3457540063415352,-0.14506759249464968
0.6872830939718977,1.1243727983578835,0.7895062752140843,-0.13310001535101765,2.85188983553942,-1.8568279348145087,-1.3183100569283857,-0.13667300462793588
0.6892228147880872,1.0945325597955644,0.7858744459161618,-0.17394574448333017,2.85188983553942,-1.9040514241244821,-1.312792511106618,-0.11358788799447385
0.6106641217324442,1.059917883063275,0.7945966317034586,-0.17914950950627573,2.85188983553942,-2.0012228348200045,-1.3265594169680948,-0.16605406216143356
0.6019353780595948,1.1034846313642601,0.8004114222283232,-0.15044271017932803,2.85188983553942,-2.0130287071474977,-1.3292912311860383,-0.11778518192783016
0.6504283984643129,1.1959893709074474,0.8223279665820069,-0.05051894284533745,2.85188983553942,-2.0066716989711555,-1.3017574194630854,-0.06426968427753138
0.6746749086666713,1.2258296094697652,0.8091625853770403,-0.044042933800238465,2.85188983553942,-2.0084879870215393,-1.3017574194630854,-0.03278997977735555
0.7018310000933137,1.1571970607764326,0.8186671599226661,-0.11355719928138877,2.85188983553942,-2.0230182914246075,-1.3210598436082879,-0.03174065629401647
0.7396555560089938,1.1941989565937072,0.8333297048009782,-0.08431471826090199,2.85188983553942,-2.00939613104673,-1.312792511106618,-0.040135244160730256
0.7251076498875778,1.191811737508722,0.829659239021164,-0.08698356098406743,2.85188983553942,-2.0230182914246075,-1.3100427244267159,-0.03488862674403371
0.7716609494761073,1.2676059434570102,0.8333297048009782,0.03511360216460645,2.85188983553942,-2.031191587651334,-1.274079828044453,0.038564017089709884
0.8065759241675047,1.3183343490129524,0.8450848544168592,0.09353160399388788,2.85188983553942,-1.995773970668854,-1.2685083648368076,0.02807078225631794
0.8162745282484484,1.3619010973139363,0.8591002382234679,0.16716870536638107,2.85188983553942,-1.9122247203512086,-1.2573834108834734,0.13824974800693274
0.7910581576379946,1.3511586114315015,0.8245205869294234,0.10757411696021947,2.85188983553942,-1.9512749134344556,-1.2573834108834734,0.13090448362355803
0.815304667840354,1.4764876133932392,0.8517206701819455,0.23356453813157557,2.85188983553942,-1.9176735845023594,-1.2294542049973978,0.1487429828403247
0.8250032719212976,1.4812620515632098,0.8568882996351066,0.17404647568163384,2.85188983553942,-1.88770483167103,-1.223846796865831,0.1560882472236994
0.904531825385035,1.4884237088181667,0.888753738076183,0.20282023522027473,2.85188983553942,-1.8677256631168102,-1.2210430928000486,0.1802226873405005
0.9462358229330922,1.5272160189491801,0.9111242610921071,0.28045581780525114,2.85188983553942,-1.8404813423610566,-1.2069886275472095,0.22009697970739012
1.031583538845396,1.6704491640483081,0.9479255100949885,0.35791921698873336,2.85188983553942,-1.8768071033687286,-1.1389988039519583,0.2725631538743498
1.0674683739448867,1.6334472682310337,0.9313697776039289,0.31006179711778176,2.85188983553942,-1.8740826712931529,-1.1532329938243984,0.2589219485909395
1.0490410261910936,1.6274792205185693,0.9058986769161084,0.2716170698618651,2.85188983553942,-1.7841764127991648,-1.136141182500294,0.24318209634085217
1.0403122825182454,1.651351411368424,0.8687110630942997,0.23356453813157557,2.85188983553942,-1.7414936436151511,-1.075861545085948,0.2778097712910452
1.0626190719044153,1.6406089254859892,0.9014168450165448,0.21322776526616585,2.85188983553942,-1.7478506517914938,-1.075861545085948,0.2673165364576533
0.9103509878336005,1.4973757803868624,0.8443507612608966,0.15004602266220254,2.85188983553942,-1.7778194046228222,-1.0816307053751568,0.08788222080665119
0.9025921045688454,1.3153503251567196,0.7786204464407904,0.07953691975019399,2.85188983553942,-1.7614728121693701,-1.0816307053751568,0.10991801395677415
0.8899839192636191,1.2186679522148083,0.7281998375707031,0.029594167572254727,2.85188983553942,-1.745126219715918,-1.075861545085948,0.12250989575684541
1.01703563272398,1.357126659143966,0.7902307092495735,0.141513378543696,2.85188983553942,-1.6615769693982727,-0.9826024399747243,0.2012091570072844
0.9772713559921115,1.4108390885561382,0.7540476439569773,0.1341286237684864,2.85188983553942,-1.6325163605921353,-1.0468899364061834,0.21694900925737173
0.9491454041573749,1.3272864205816468,0.7139043392703711,0.10476178806914205,2.85188983553942,-1.5889254473829288,-1.1549403777106118,0.19386389262390968
0.8667072694693548,1.097516583651796,0.6642564600381381,0.021338930045044394,2.85188983553942,-1.5471508222241062,-1.1075290230597328,0.1613348646403948
0.912290708649789,1.055740249664551,0.7174685547249804,-0.04134539384349085,2.85188983553942,-1.5771195750554354,-1.1046534291461099,0.14349636542362929
0.9287783355873934,1.148244989207738,0.7188981045550139,-0.0016762512880574348,2.85188983553942,-1.476315588259146,-1.1161198598766866,0.17497606992380513
0.9510851249735635,1.2240391951560263,0.7074810241556948,0.04949091618939968,2.85188983553942,-1.4590608517805022,-1.178771862269773,0.2012091570072844
1.0063671682349422,1.3541426352877344,0.705346358531118,0.18149819066853662,2.85188983553942,-1.4263676668735978,-1.1218530752419742,0.2379354789241556
1.053890328231566,1.378014826137589,0.743258406388417,0.20166278013245112,2.85188983553942,-1.4427142593270499,-1.0845062992887797,0.19071592217389244
1.072317675985359,1.470519565680775,0.7569357209784636,0.22773899971434333,2.8416770046929645,-1.4663260039820367,-1.0873998656643655,0.21170239184067632
1.0296438180292065,1.2717835768557355,0.7569357209784636,0.09353160399388788,2.85188983553942,-1.4663260039820367,-1.0845062992887797,0.18546930475719706
1.0053973078268479,1.1739075943713317,0.7778960124053013,0.01584819268627486,2.85188983553942,-1.4390816832262832,-1.0902754595779887,0.1487429828403247
1.0267342368049237,1.040820130383392,0.7880477480226316,0.0037857888371299166,2.85188983553942,-1.4372653951758994,-1.1075290230597328,0.08578357383997304
1.0529204678234718,1.2676059434570102,0.8091625853770403,0.141513378543696,2.85188983553942,-1.3982152020926515,-1.0931510534916136,0.17497606992380513
1.0412821429263397,1.2246359999272725,0.8150063532633243,0.11603023512250615,2.85188983553942,-1.460877139830886,-1.0931510534916136,0.16343351160707295
1.0480711657829993,1.148244989207738,0.7865988799516521,0.06448043786395077,2.85188983553942,-1.4554282756797352,-1.0931510534916136,0.14139771845694998
1.0063671682349422,1.1900213231949832,0.7728249741568728,0.08233011715221697,2.85188983553942,-1.5081006291408592,-1.0729679787103643,0.11726327834014887
